Total_Generations	250000	Number_Objectives	3
12.993463993524940747192886192352	13.782494159960457125180255388841	12.575480064983288741586875403300	
11.658819157329974203207711980212	19.089357905504051871048432076350	16.438819169881771387053959188052	
46.277184299535250033841293770820	27.847630253016916412889258936048	30.780431191063879481362164369784	
15.151443394721974655681151489262	10.775167440980920829929345927667	11.064220766328089595731398731004	
29.524278898476829624542006058618	31.461334178068081968149272142909	30.867359275056124090497178258374	
45.781399067617051912293391069397	27.812592407022400209370971424505	39.732168631442966955091833369806	
13.883278739291327497085148934275	10.941530638070400271999460528605	8.146096135705882090860541211441	
13.898604925446441882286308100447	7.571049731872570021096180425957	13.018133995181539575014539877884	
10.080041429932647290002023510169	10.481621630957711488463246496394	8.165285365686539620355688384734	
14.200892849096591774582520883996	17.070153237656079170392331434414	16.778185992583445340642356313765	
29.068347834722633393766955123283	23.935854892451558839638892095536	17.127622545730673664365895092487	
17.010891039464883789378291112371	23.377295703802708715102198766544	13.832022782990174292194751615170	
18.341005423916076466639424324967	10.982939272092226090649091929663	20.852215626631572575888640130870	
21.923934120783989953906711889431	26.253088511602840071645914576948	16.341204320554680862187524326146	
11.512736512376164910165243782103	22.342900721455595913766956073232	24.268505956453129357441866886802	
11.601947835664248032117029651999	11.976463651303919988322377321310	14.135980900111125180274029844441	
5.152419770225567852151016268181	18.211527884927022569172549992800	18.559364945530610668811277719215	
14.846985939310707536264999362174	12.230053017082546773508511250839	19.768469492800164744039648212492	
17.952816622919488764864581753500	15.904874506790427801661280682310	15.809258187327165146029983588960	
14.600423589488441322714606940281	13.009700792665542579129578371067	13.377642532227964622393301397096	
9.779929158315002979406926897354	15.926520672049734983488633588422	14.443994213344016230848865234293	
15.642074064968593205549041158520	23.117622806229373821906847297214	24.518314666462547535275007248856	
14.411484922510402029161014070269	18.606747885636490735805637086742	23.089343721522570973547772155143	
12.183871232359241076892431010492	14.425114780896549859789956826717	8.972120067058554582217766437680	
10.620381945771470100225997157395	10.611646686579792486782025662251	12.442803619080990529255359433591	
21.450904430952629553530641715042	29.308352494394533493959897896275	17.124407723643265910595800960436	
11.842356640494900332782890473027	5.863173118481783241406901652226	16.060421857396395495243268669583	
31.695872740265610190135703305714	12.207760930235460605786101950798	20.359674038869417955766039085574	
16.171198870022475801988548482768	17.831451384849472674432036001235	16.985167561952710713057967950590	
20.617354392904921667195594636723	18.226458940465242619666241807863	29.858904356190475226640046457760	
19.868322512973314530881907558069	15.167728454651552283394266851246	17.293749754788549921613594051450	
21.699932799252749759943981189281	21.726751079784648368331545498222	29.380036873435450672786828363314	
10.969480285923063789255138544831	17.604310137140039671521662967280	19.536767820053729138862763647921	
12.178431262711704619050578912720	7.021693780988881528060119308066	9.092516772940994584928375843447	
14.859698135086912174074313952588	9.670160509583761054841488657985	13.608211467824713025720484438352	
23.516930682767370086594382883050	15.174192636861178584695153404027	18.266082548197775992093738750555	
11.070195964485122885889722965658	9.258374797789587162810676090885	13.439953555548465047309036890510	
20.635794687810868452970680664293	21.090107533213231505442308844067	23.466844156884484107195021351799	
10.570322383101961705165194871370	6.252634202283346986916967580328	17.686507641824146475073575857095	
9.507018652157400495639194559772	18.878244153455124632046135957353	24.286545277181712521041845320724	
14.014439167359414639690839976538	13.722211319426133258048139396124	16.638926977379718152860732516274	
24.482838821401934126242849742994	21.701629400965490646058242418803	11.991707357798196298404036497232	
7.819327311421682580316883104388	7.969993014374305850822111096932	12.205685897078137003290976281278	
18.547450073304894146986043779179	18.214184092901074762949065188877	11.535435844048343767553888028488	
Size_Pool	100 	Current_Generation	5000	
2.607833656614812145591031367076	1.596256388875978871055849594995	1.314692916228057617544777713192	
4.159758835491825124108800082467	0.432086981102271172616724470572	4.242151804847670071296761307167	
0.535670952571282499299343271559	3.792592122296599033148822854855	5.450297735043458935422222566558	
32.832134168307135269060381688178	30.196859662149481806636686087586	30.362557404898094404188668704592	
19.550195315889908442841260693967	17.312082508377173439839680213481	20.017120228903081624594051390886	
15.834873738929783115736427134834	26.355597934655634162481874227524	21.824106365509159388693660730496	
20.114145088903132574387200293131	15.085392554583638258236533147283	18.515433652875046277586079668254	
25.299095335001130280261349980719	21.512583042569847435743213281967	16.220551704455218100520141888410	
21.444117468255804226373584242538	22.767986459561591061628860188648	17.734686179146066820067062508315	
15.926028010832096626359088986646	15.889994993855516725034249247983	19.881754350118967522575985640287	
12.744159522937298589795318548568	19.761022286851595453072150121443	18.494572747122905553851524018683	
11.043954679814854458186346164439	16.202026433388521553524697083049	18.642027909508968264162831474096	
17.106191986560308038178845890798	22.042253483011460701845862786286	19.619024152582849040982182486914	
13.474134390514592496401746757329	13.490704593112074149985346593894	18.814231192314785801045218249783	
10.612587426621397312942463031504	18.780697796315919845255848485976	19.343051349114400494499932392500	
35.903806647844696442462009144947	24.039157978984089680807301192544	29.991763086092319667841366026551	
40.746945184422209251806634711102	33.399483770876251753634278429672	28.672596621213092049629267421551	
22.173282248460598253814168856479	15.289906495389585572297619364690	17.334555307991237782516691368073	
10.372998955086023542548900877591	35.558029441161423278572328854352	14.155851928085933622014636057429	
12.664359147809456374034198233858	13.087901661245423312607272237074	12.634748159740391670879944285844	
15.418292950855789769093462382443	15.259975035731876857880706666037	13.642647473275106406731538299937	
15.232923412852166222819505492225	13.371088220855188666291724075563	13.549014898108559634692937834188	
20.131247393987433014217458548956	31.871505257532966481903713429347	41.078268158736868542746378807351	
12.704040398515882515084740589373	17.556078980936788980216078925878	20.755384405959347304815310053527	
13.427800984133078543436567997560	15.998659947236738787523790961131	13.608035938393479469254998548422	
45.864935737369563639731495641172	44.970160012856418063620367320254	47.524563118477836098918487550691	
16.357077110539734121630317531526	18.761231161914519560696135158651	20.497616911182824139814329100773	
19.039126220765229646758598391898	30.359911526576620843798082205467	48.354250379573592510951129952446	
19.082400820183220702119797351770	13.658927663148176634422270581126	15.409219785155205073579054442234	
11.914698562034681472709962690715	17.797158526642384401839080965146	10.692797015795656889736164885107	
17.797875170744081430029837065376	21.322669920004997834439564030617	19.786884665347436396132252411917	
14.000647864206975157230772310868	15.843714879248981475257096462883	15.664502231067935156261228257790	
19.278953174930986591562032117508	17.275551250277338510841218521819	26.234740684575218239160676603206	
8.987683659672374147930895560421	9.721639884553557209301288821734	20.774618455911639358646425534971	
9.211706297626747641515976283699	16.560595084623866313222606549971	13.659138090674453280826128320768	
15.173652342735563181008728861343	17.453479321895059683811268769205	19.414044395992053892996409558691	
16.727593216009648102726714569144	17.925274950993880906935373786837	19.667707448625900923389053787105	
13.472792517202130113673774758354	15.105953184115646692475820600521	13.235602585978105238950774946716	
16.024802878561228425269291619770	19.377469688794970892331548384391	17.990214239254253669741956400685	
14.672099076422199459557305090129	17.078791033115226838390299235471	15.781701301153104211039135407191	
14.838639131198140930223416944500	11.289757332439767978371492063161	21.666730043735164201734733069316	
45.604020862976902606078510871157	47.440118154445656273310305550694	41.548487417039829949771956307814	
18.508991242081862083068699575961	12.241885813812780625653431343380	19.716392046325001530249210190959	
8.217260469681605172809213399887	14.397206711410621693403300014324	12.538781625644380923745302425232	
15.624668062039953397857061645482	14.941542449601179498586134286597	22.411013368410699797550478251651	
24.058255521371503249383749789558	41.794950052122757711003941949457	27.387000658719685475261940155178	
11.698953438924602821202824998181	14.741531235912132657972506422084	14.719948843008209493632421072107	
20.682042490219831876174794160761	23.264233273600162021921278210357	10.394813021200313585268304450437	
10.425439032888155210798686312046	15.562587218945154177163203712553	13.505459510333988504271474084817	
16.949722398386413146909035276622	15.824509754517482207347711664625	16.335659858429547597324926755391	
26.112685882434462314449774567038	22.869337201111889612548111472279	26.827571237830468930951610673219	
12.020576093472191914202085172292	17.484626571619749313413194613531	13.124221546469527766021201387048	
27.684462029792996418109396472573	31.570394993004899930610918090679	20.133824014402495805597936850972	
10.089159904496156627828895580024	13.699201754210928783095368999057	13.330623315604547940438351361081	
14.599820959794030272860254626721	23.589477804951712869296898134053	15.779969656889514695308207592461	
13.080009196175335972611719626002	16.353389529152988046689642942511	10.480029882724908318891721137334	
21.027366219257405788312098593451	14.679882272035831292100738210138	18.856263895704515221041219774634	
21.528123851099309149503824301064	18.714363156565802626118966145441	20.992829359250332998954036156647	
11.556441545301707307658034551423	14.860530297122114262720060651191	16.849097644459945399830758105963	
15.743772215494242772138022701256	12.650995321476342425626171461772	11.991874756517052702520231832750	
18.817364277230350211311815655790	7.424050468287477499984561291058	11.691439537940581772090808954090	
12.852738040174719102992639818694	21.092216859981824939040961908177	19.390979213545982418054336449131	
9.596852501969205917475846945308	12.202451219710788166139536770061	10.405309062113333951060667459387	
11.675457191198319151226314716041	14.665692408002964697288916795515	16.008108405680967933903957600705	
11.566120370073186052195524098352	20.807017072175451488647013320588	16.079542092181590362542920047417	
14.428996226015614823268151667435	18.211343107153581399870745372027	18.530629156736871721022907877341	
13.352091945825877772335843474139	12.175000520072256193770954268984	15.910858427762711642117210431024	
11.443488060979005283002152282279	16.482718390618064319141922169365	10.774090876375028713596293528099	
12.829303002102355080182860547211	16.829508961806823208462446928024	11.279537733951695344103427487426	
10.745391098121372053242339461576	17.512173317203099998096149647608	15.579634467576475742589536821470	
17.958873925483867850516617181711	24.977196936189098863678736961447	23.477951280394744770774195785634	
10.867103082197523633567470824346	11.753706251705448693201105925255	14.976933479237077406764910847414	
16.453428727180707369370793458074	14.907812822570328137317119399086	17.546382236769161977463227231055	
7.638586984215127273500911542214	9.406181489693668851259644725360	13.851084076093444608090976544190	
15.022491714406553953153888869565	20.928923948951641875737550435588	14.819355737893749491718153876718	
12.515944582975420118486908904742	9.844740509404145356597837235313	13.899840466235886538015620317310	
10.016750088282638131431667716242	8.033032420325486810952497762628	9.120425944003629936673860356677	
16.628961903127837729243765352294	13.266511682939327698704801150598	19.331948501416199803770723519847	
15.291682338537411212087135936599	16.346572349021236902899545384571	16.738041149009688979276688769460	
10.962593716840393298639355634805	15.349977779125891785838575742673	17.172066350875240914319874718785	
33.088170587652591336791374487802	22.535500695132004267406955477782	26.478576459209403282102357479744	
18.538982128316813913215810316615	17.771650128984802563536504749209	17.413947036521392419672338292003	
10.919708996697764291639032308012	17.990974661561963898748217616230	13.828933272825128852900888887234	
16.638856977858480945542396511883	10.298324258481297732714665471576	14.379404232259341611666059179697	
17.309205074312945527026386116631	24.351811678476344980026624398306	20.957172908868514582536590751261	
11.619899422840653357980045257136	26.538921736739411016969825141132	20.479860279346091544994123978540	
16.161023378929243676793703343719	14.014419464227964695623995794449	13.927604799208866737103562627453	
12.176494335003781088744290173054	17.640089700292541863291262416169	19.248373452087410129252020851709	
6.973913975359059769232317194110	16.604148380984288024819761631079	17.591680437773575818027893546969	
19.733637414808832488688494777307	18.146312176550296157984121236950	17.082126488291624610837970976718	
18.760147784098720080692146439105	12.926346530662202738426458381582	22.229302754334298697358462959528	
13.099322086617259941476731910370	12.167377310461819917009052005596	8.499956846107785679578228155151	
10.718301821108937588178378064185	10.027893742643303909289898001589	15.103013235259133750787441385910	
13.538050436181492841569706797600	19.284800468578232823801954509690	14.321677275996369971267085929867	
12.980236917620622705271671293303	12.891819897619321011461579473689	9.018149985187958961319054651540	
11.280812933802842223940388066694	8.948587024811029522197713959031	10.595365584091107180597646220122	
12.070000536842556471128773409873	14.457506569049670019921904895455	12.531407948822954168122123519424	
21.900429885657956674549495801330	25.082177149341969624174453201704	18.173430215055059733231246354990	
20.839677576806099779105352354236	14.329268136514851761376121430658	14.325989297172647241040976950899	
9.535218192335252140878765203524	10.889601855240448102790651319083	15.010031453234656595441265380941	
Size_Pool	100 	Current_Generation	7500	
0.301926819207676555567587683981	2.855447276329837524855292940629	3.937705129970189510402178711956	
3.066657032514426450831024340005	0.755767396789041590032809381228	1.153530882387471478978113736957	
3.062738133646831784062669612467	0.370420242835293178629285648640	2.962651401704884168708531433367	
33.486097526339477781220921315253	32.952595109421643826408399036154	31.984148143266637021042697597295	
19.432794443027148645342094823718	21.014235631877319576688023516908	21.819036631445385410188464447856	
24.649775558802396346891327993944	27.055571676759935684231095365249	19.226301418381204655361216282472	
24.472946999479940899391294806264	21.228440444046963619939560885541	17.586556984432476724578009452671	
22.076319036945932339222053997219	18.623306622347705285847041523084	17.362573500914351143364910967648	
23.502200084571629901120104477741	17.672347905409200308213257812895	18.568784959600694861592273809947	
19.045416446643734786903223721310	20.407576689432946892566178576089	20.118600700679170500961845391430	
34.149630831669298913766397163272	46.651231519477690312669437844306	45.432857528692487392163457116112	
33.803801648419039338477887213230	45.013368300695034918135206680745	24.359876755896436861803522333503	
26.339785059635630659613525494933	15.438415917769626517497272288892	15.408690866254589835193655744661	
25.759242619384988159936256124638	16.473262681422362163630168652162	12.982493317482703076848338241689	
23.193774682009106413715926464647	20.274380823000015539037121925503	19.411510822238476237089344067499	
22.105029614895325806855908012949	20.628652524291730685490620089695	18.175945777701272731974313501269	
21.439887862554634523348795482889	33.917777290754663965799409197643	24.348244436696194981095686671324	
19.968137572855084727052599191666	18.511318197984330424787913216278	18.957991847641732618967580492608	
15.532585632225591965038802300114	15.917296468750373961142940970603	20.670036996355246827761220629327	
15.863015190497979034489617333747	17.237147386822201156064693350345	20.497585663799764432724259677343	
20.982226240812430262394627789035	21.956419105847416517462988849729	18.528782398425818200848880223930	
20.084249729932427186440691002645	18.094909274262651166509385802783	15.548374590824032281943800626323	
26.695436082456598825274340924807	34.136575024907465092383063165471	36.733028537403214386358740739524	
18.438970543006060864854589453898	15.223369889414891886758596228901	18.925738262163566361095945467241	
14.084478703310095326628470502328	27.007367972554813917440696968697	26.481847547737306314274974283762	
23.893705664583158920777350431308	29.291271314152574234412895748392	35.861127903673889250057982280850	
16.148889076590936753063942887820	22.039494641013465781043123570271	18.887653033565218407829888747074	
21.767999357534947080239362549037	16.676779341908019915763361495920	14.108130789486676093247297103517	
19.630788596097815457142132800072	31.148553466616636598018885706551	34.420445666363342240856582066044	
20.623919001851025001315065310337	25.581283636865833841511630453169	17.491169662128424278080274234526	
19.008918872473852701432406320237	13.957292554732850575760494393762	22.410116927889202287360603804700	
20.234491313514197941003658343107	19.790120056845939444656323757954	17.133193160506760222006050753407	
17.106525230010447558015584945679	16.583039095708290489028513547964	18.037433655889653749682111083530	
16.471912283625169237666341359727	27.669660927072953882088768295944	13.748801031818118190130917355418	
51.086548913399461468998197233304	63.205631890455499899417191045359	27.027791406911934046775058959611	
17.180879562778713420811982359737	25.009722978943244697802583687007	23.483561483601970820700444164686	
15.597464899915417291254016163293	19.763583711773087259189196629450	14.270674220747414651100370974746	
21.423999596385478128013346577063	14.203297369197906974136458302382	19.687674042561781106996932066977	
25.669848944375516452964802738279	17.943949120988861523073865100741	17.256818948685818781996204052120	
17.692393534347765182701550656930	17.402636453648515413306085974909	18.279680405529891373817008570768	
22.427701039474033706255795550533	19.696903861878830355180980404839	16.763266746306268117905347025953	
20.045280277126966694822840509005	13.452846651522754939378501148894	13.254031800974326316122642310802	
19.404080638804433789346148842014	18.819752754347945256085949949920	17.173298094227497756492084590718	
20.324907042395977896376280114055	18.416018528884805505185795482248	17.488204850717266936044325120747	
20.137708754848873127230035606772	19.978810811037398309508716920391	15.931971382974264628273886046372	
22.550755451788187855299838702194	21.374437195390562749253149377182	12.266109659843897006226143275853	
20.389968720480720065779678407125	27.606882197335899320478347362950	14.304049006756995865430326375645	
18.501314550176477524701112997718	18.400032618507331960699957562611	16.195596998794680843047899543308	
17.236056160583203222813608590513	18.628024350652140128659084439278	14.090083499754252116531461069826	
15.102463281800858396763942437246	15.136482964032818898658661055379	11.975826442394973625482634815853	
20.678446764841460492334590526298	15.202878764727506322174122033175	16.399339667075871318502322537825	
21.197832299765099861588169005699	28.881678894341405339218908920884	22.188112708190327992952006752603	
15.407347336582754238065717800055	41.897974868166265594027208862826	36.312646317749752711279143113643	
26.296442819989621852982963901013	18.607334116877016327862293110229	22.317930523871929437973449239507	
26.805715288458138445548684103414	32.229034852980696257418458117172	22.423996557360325709851167630404	
17.069749787348449387991422554478	18.420458822930434905629226705059	17.415721205390241266286466270685	
16.123750113188123123109107837081	17.511817838379229783640766981989	13.487080582063859068853162170853	
19.715598083692473352357410476543	15.655136754458695236280618701130	17.862443342134401547127708909102	
13.948022090679177864558369037695	25.877954226924380520813429029658	20.393266839119078781550342682749	
17.616991700601335679721159976907	11.729779677525923986536326992791	16.110477299777443249695352278650	
13.869882767278127744248195085675	15.229960118520208922632264147978	8.456830170793129042294822284020	
16.266065701796776465926086530089	25.337432583472189406847974169068	15.452946720560758464557693514507	
23.114448557869739175885115400888	15.256873485960145586659564287402	12.408591077408201996945535938721	
31.289394365057461300239083357155	22.742820385702763985591445816681	22.698857437009579030018358025700	
20.986046865390605375978338997811	25.805401994288605038718742434867	20.915902573796756769297644495964	
14.148683021459827813259835238568	14.347422374012012369348667562008	16.629312584450374856714915949851	
21.693808504076482535083414404653	18.858048631221642210675781825557	14.869628999502818800237946561538	
15.012007474627136360822987626307	15.485438834477188052574092580471	10.900682928845721875177332549356	
22.331163574777324498654706985690	27.857547365853520204836968332529	24.285564648958882116858148947358	
7.393854104169984786665281717433	29.223435751219721367988313431852	20.734721332260964032911942922510	
7.954267179901855833179524779553	27.765850213133774104790063574910	24.459663085680396932275471044704	
14.587831298242592836800213262904	14.777453827532085028906294610351	16.411170153407116600874360301532	
25.864939455016074276727522374131	23.476794802693792263426075805910	18.085586425437931268334068590775	
10.607968470271597283272058120929	15.455829111391135910480443271808	12.950146154968960487963158811908	
17.131216440540068646214422187768	15.121742208487521708093481720425	15.542612319417754562778100080322	
18.792723974587584478967983159237	21.108126012303397800451421062462	20.436445246086066163115901872516	
23.035947285527544892147489008494	12.678988320107867693309344758745	15.998520240134377345952998439316	
21.108280471566349234535664436407	17.901988556158649146254902007058	17.106419370218286957197051378898	
20.935069625894080047601164551452	21.170481084649761527316513820551	20.855813287366519404031350859441	
20.465095100218654522450378863141	14.456868115209184466607439389918	10.001584325267337760578811867163	
18.722723189101468932449279236607	18.335108320660275182945042615756	23.042249386003721411952938069589	
21.428480117715373864939465420321	22.928771755539028021075864671730	14.436825993029373194076470099390	
19.098704534105660712839380721562	11.065333181758902014735213015229	20.040518121967050291232226300053	
34.268379742195598680609691655263	29.293664642572423417732352390885	24.838431220508201846541851409711	
22.895108940884274062455006060190	22.371625120515975737589542404748	20.264804180515557874286969308741	
19.998622469139085922051890520379	11.073014874615495273246779106557	18.368189543919697825913317501545	
11.400519085303784549978445284069	7.900765929105462603843079705257	12.510874658989990848567686043680	
17.250130236285691864850377896801	18.012046639101363609825057210401	18.199280519739971850867732428014	
13.393195814928487763495468243491	13.729824718391572702103076153435	17.510914449771426859570055967197	
20.641287684914075839515135157853	10.627408130538546160437363141682	15.076319030653717589984808000736	
24.041266053843308725390670588240	19.243140539103357866679289145395	13.711307590494108410439366707578	
22.439276909344940236223919782788	16.014785819864123084244056371972	14.111996852758647236214528675191	
17.869656471754396420692501123995	18.258854640453169082547901780345	16.417934025650218643477273872122	
14.859989631609105131815340428147	16.155688551093938087888091104105	14.900607723250280045590443478432	
16.357158261591731474027255899273	20.239958516785510056479324703105	14.799854224256099755052673572209	
18.035951489918090828723507001996	21.105704982215577558690711157396	21.040700111736516220162229728885	
14.150945510926062453904705762397	41.714012392839570964042650302872	20.767265268429184743581572547555	
19.658951282838302176969591528177	12.495820387717220256718064774759	12.750269357519362856123734673019	
19.849348071581239594252110691741	13.658446444986704904067664756440	19.093605608800910289346575154923	
25.478491038477681485119319404475	14.018908001768066284853375691455	23.140299554007047078130199224688	
Size_Pool	100 	Current_Generation	10000	
0.299935268066529980846013359042	2.401126308133501474628701544134	2.900723168415718422608051696443	
2.233217595894758655816758619039	0.164835344819590168263800933346	2.334331338045334547359743737616	
3.232171332284782927501964877592	0.731900783106407271105808831635	1.067813018152556692186294640123	
33.943939853710887177840049844235	33.136683994000478037378343287855	32.594049013667067526967002777383	
28.029923467929201308379560941830	20.819505352407077225507237017155	23.855156206015749376092571765184	
45.712420813365376659476169152185	44.803787388928768109508382622153	41.560763039022198483962711179629	
27.044183630313188615446051699109	26.525095752640925894638712634332	19.700844349396522403594644856639	
28.210831793591601979187544202432	25.836163430683232178353136987425	20.300131298598898865748196840286	
20.186136318816625845329326693900	26.665828838685069257508075679652	18.885379715932455013671642518602	
24.254552925849328204321864177473	26.964649657072676802727073663846	21.717851727495446567672843229957	
16.436103992140868257365582394414	47.503692839124795455063576810062	37.996056388573649087447847705334	
22.064201007273908317074528895319	21.422258331163476441361126489937	21.424758938103771299665822880343	
27.553322798604405363676050910726	34.065885382563713790204928955063	34.585972449603218592528719455004	
11.711396112172970163101126672700	33.771131830598555723099707392976	34.003887701784698549545282730833	
18.822486493788364469992302474566	21.611925119801412620290648192167	23.351497910304139793424837989733	
21.905211240359669488952931715176	24.359621733324491543726253439672	24.344119160706522819737074314617	
52.500522110035007017359021119773	34.579346415481921894752304069698	40.747212761995811547421908471733	
25.804402009422194197441058349796	17.079394198717345432214642642066	22.954669695877210955359259969555	
20.046702011640281426707588252611	15.423656205268065022551127185579	21.351478874719447276220307685435	
44.543558106101734495041455375031	28.598288678334984780349259381182	48.096769625274880866072635399178	
24.049574050962537086206793901511	18.338298442340526861471516895108	19.200387220343504424135971930809	
23.112178536248364935090648941696	18.741463881398953361667736317031	19.146675598705961363066307967529	
19.880739349511134861359096248634	43.724300720248479024121479596943	35.808828095401764812777400948107	
22.028611238555068752020815736614	14.865436474927939514145691646263	23.117275689787014414378063520417	
35.966676162279455297721142414957	43.710459176516273771539999870583	26.507810698572036756104353116825	
22.087570821548293764635673142038	22.954695800267138849903858499601	17.838980134355164608450650121085	
24.003449855518354638661548960954	22.709152017048747751459814026020	13.753824941328815611996105872095	
22.082182125161335051188871148042	26.079896587780716288307303329930	14.223697325604126362463830446359	
20.490584961414523235134765855037	19.916167280553551677257928531617	26.227734393180242022935999557376	
23.236603789621149473987316014245	14.399770450249855358038075792138	21.262967239375253569733104086481	
52.426540854552165171753586037084	48.543646833820311314866557950154	22.185224377737480239147771499120	
22.514359648512240141826623585075	21.899605939527756248708101338707	21.320289571741618317446409491822	
33.643308156299859490445669507608	19.866707928855912967947006109171	42.686989978118091926262422930449	
24.435923711786458056849369313568	17.469608478767931103448063367978	16.965457749588253477668331470340	
20.401917197031174566745903575793	18.749060231168748202890128595755	17.720726260651318284544686321169	
23.606582866429896228055440587923	19.154800011118318536773585947230	14.181768093269761621399993600789	
21.226967621507998984498044592328	25.492708749738731910383648937568	17.951476258695496568407179438509	
48.447129111793636013771902071312	35.472903454269861356351611902937	34.069945049338784315295924898237	
37.258585779914511704191681928933	38.389147207048949894669931381941	28.554175385633353556613656110130	
21.061312626792378921436466043815	15.768524569779064137264867895283	18.567036986215804006405960535631	
21.857237410982850889240580727346	24.178975521270469783985390677117	18.228618896525087933468967094086	
16.709988099147953022338697337545	22.211111582554568855130128213204	15.545676792325727078036834427621	
18.699146919717858139620147994719	23.115989493598213755376491462812	19.808162377334166848186214338057	
24.725654712243944288729835534468	27.695309532753476844391116173938	34.300098108101451543916482478380	
20.014957252773044160676363389939	17.406433210030620273300883127376	15.041098948508224708575653494336	
25.138349751677662169413451920263	19.643322972660055114602073444985	20.838464811112530128411890473217	
